timestamp,open,high,low,close,volume
2026-05-29T13:30:00.000Z,100,101,99,100,1000
2026-05-29T13:31:00.000Z,100,101,99,100,1000
2026-05-29T13:32:00.000Z,100,101,99,100,1000
2026-05-29T13:33:00.000Z,100,101,99,100,1000
2026-05-29T13:34:00.000Z,100,101,99,100,1000
2026-05-29T13:35:00.000Z,100,101,99,100,1000
2026-05-29T13:36:00.000Z,100,101,99,100,1000
2026-05-29T13:37:00.000Z,100,101,99,100,1000
2026-05-29T13:38:00.000Z,100,101,99,100,1000
2026-05-29T13:39:00.000Z,100,101,99,100,1000
2026-05-29T13:40:00.000Z,100,101,99,100,1000
2026-05-29T13:41:00.000Z,100,101,99,100,1000
2026-05-29T13:42:00.000Z,100,101,99,100,1000
2026-05-29T13:43:00.000Z,100,101,99,100,1000
2026-05-29T13:44:00.000Z,100,101,99,100,1000
2026-05-29T13:45:00.000Z,100,101,99,100,1000
2026-05-29T13:46:00.000Z,100,101,99,100,1000
2026-05-29T13:47:00.000Z,100,101,99,100,1000
2026-05-29T13:48:00.000Z,100,101,99,100,1000
2026-05-29T13:49:00.000Z,100,101,99,100,1000
2026-05-29T13:50:00.000Z,100,100,96,98,1000
2026-05-29T13:51:00.000Z,99,104,99,103,2000
2026-05-29T13:52:00.000Z,104,120,103,118,1500
2026-05-29T13:53:00.000Z,118,119,116,117,1200
